object_id,Z,Z_err,EBV,SpecType,English Translation,split,target,z,n_high_snr,n_detections,flux_amp,flux_skew,w_cv,snr_min,snr_max,u_max,u_snr_max,u_integral,u_energy_ratio,u_rise_time,u_fwhm,u_skew,u_lum_peak,g_max,g_snr_max,g_integral,g_energy_ratio,g_rise_time,g_fwhm,g_skew,g_lum_peak,g_decay_alpha,g_decay_ratio,g_half_life,r_max,r_snr_max,r_integral,r_energy_ratio,r_rise_time,r_fwhm,r_skew,r_lum_peak,r_decay_alpha,r_decay_ratio,r_half_life,i_max,i_snr_max,i_integral,i_energy_ratio,i_rise_time,i_fwhm,i_skew,i_half_life,z_max,z_snr_max,z_integral,z_energy_ratio,z_rise_time,z_fwhm,z_skew,y_max,y_snr_max,y_integral,y_energy_ratio,y_rise_time,y_fwhm,y_skew,color_ratio_g_r,flux_ratio_u_r,color_evol_g_r
alagos_rach_ris,1.172,0.0,0.012,AGN,"storm of wind + wagon, wain  + queen",split_18,0,1.172,24,170,3.1745410250979607,1.1904402409840478,2.752636848069059,-6.798087327102755,14.750251935606695,0.8770938724178019,3.25506487032924,77.87038516854054,-0.034136797822004274,1004.2683701657475,376.0410681399636,-0.04789731141824415,1.2056392035235517,0.7685407365551787,8.361107272640464,167.29325703521837,0.9244971697887128,1193.7810773480674,125.34700736648304,0.29313873486226943,1.0564237998169637,0.0,1.0,125.34700736648304,2.139307490811049,14.750251935606695,388.1957779984028,2.2466178368316227,1210.195580110499,626.7350368324119,0.3354274617123496,2.940657847949015,-0.042535141801769025,27.302523550802828,91.02578268876553,2.4558347741223625,14.245633986321833,527.9843362890472,3.8255061093359313,1235.5634438305701,550.6315377532204,-0.003347433230568451,23.87564456721705,3.8813530845148656,10.446770361330143,473.0921181375192,0.5924012302542406,1186.319981583793,59.68904235727424,0.6731295366338972,6.2158449946311665,4.636808189901483,1183.4910503857607,1.7048440805443794,1198.2577808471442,40.29014732964871,0.9263539395163194,0.35924727072148976,0.4099894317183214,1.1237666932517345
amdir_ruith_braig,1.387,0.0,0.053,AGN,"hope + anger + fierce, wild",split_18,0,1.387,12,126,2.6402765280652174,-0.2726021022206524,1.4247565131883329,-3.7033578225988557,14.105808339107742,0.6905863431272371,1.277870921229059,44.20101046473847,0.3722688296028291,964.9475073313791,148.22538751570946,-0.33858416025601606,1.329219185074669,1.0796093530697903,11.2766374201216,474.74857049224164,1.93961107851372,913.0686217008799,56.325680770841096,0.4184740426744177,2.077998614898787,-0.18305843190396617,0.14729197663991428,174.9059907834099,1.6778577654516562,14.105808339107742,366.86065640995884,0.23751149030976537,905.6573523250947,339.43619606200207,0.432125410660589,3.2294886133506187,-0.20276644780650946,1.0486577368646157,158.60117302052714,2.467800390253239,9.169335148779302,543.0445415411768,0.9068729996513586,898.2460829493095,44.46761625471406,0.5510191371918357,148.22538751570946,2.0360839052225543,5.246140056033439,335.16947558514846,0.6704355968314423,880.4590280687067,173.42371177210055,0.11346999177836736,3.2474923793445107,1.9448635336689317,-45.388617267342404,-1.296584810781696,907.1395894428149,0.0,-0.040032272715675006,0.6434447137624093,0.4115878865056565,1.0469039442669021
amloth_iphant_nur,0.8784,0.0,0.041,AGN,"crest of a helmet  + aged, long-lived + race",split_18,0,0.8784,12,99,3.1716155059949593,1.0920928802015029,1.6323280847664476,-1.9302160806026343,8.432531968790448,0.8575311127084245,2.047997964786394,-61.53737960923188,7.017198973354471,991.4335072402051,988.1987862010237,-0.08805612890838133,0.6625170124603739,0.7847346287766193,5.538742884891582,255.63764771210438,10.0,1002.7548977853503,187.612223168653,0.36778359472544736,0.6062754273594052,0.0,1.0,0.0,1.6954080285063515,6.435122261570504,578.3295179037783,8.102338033150064,1109.4997870528107,409.18872444633735,0.42935131664415627,1.309849456540104,0.0,1.0,33.96427810902744,1.9204173640629711,8.432531968790448,638.2630537118499,1.2155988654185548,970.4079535775156,182.76016822827881,0.14372811220489756,24.260221465075,2.852773700382999,6.117788476821957,687.1939759708594,10.0,1132.142621379897,389.7805046848367,0.37703113220170686,4.826380402213762,4.076679901529903,2142.799750857546,2.7695664951104297,800.5865630323707,393.01522572402206,0.694086616463223,0.4628585878582747,0.5057960045570278,1.0477735554879384
andrann_galas_rochben,0.7642,0.0,0.022,AGN," age, cycle  + growth, plant  + rider",split_18,0,0.7642,14,73,2.556849526290546,-0.6629805281427867,0.8256656912699851,-3.7446317769614668,10.465412385287605,0.5987326191201412,2.145599265726753,32.14842756365918,2.7561729328691453,49.52817140913717,36.320655254506306,0.4835339498794078,0.35025956410677794,0.9576703534702653,10.465412385287605,122.46489273998597,0.7928348219604588,633.9604920077059,80.89598684956196,-1.3538608140634116,0.5602387273594849,0.0,1.0,46.22627819975087,1.3093013791114814,9.916779910951906,202.70886443097368,1.1533449802346352,510.14012016777934,104.0091259494374,-0.7415543467581653,0.7659434540344783,0.033628709488857156,0.9398137847946363,42.92438499036457,1.5638408981919356,9.579518821852158,466.00303268284335,0.06881672749093698,84.19788005894827,592.6869969391222,-0.7116458935423071,39.62249178097827,2.144041046519786,5.462254035954898,501.19972717938896,8.413557037244907,718.1583720666583,524.9985262441911,-0.2900290117464032,2.815902871902658,1.633735462981227,-464.13228394608376,10.0,741.2715678494521,0.0,0.6295760624970533,0.7314355864228701,0.4572913245040104,0.9549966980761253
angos_pod_cabed,1.129,0.0,0.053,AGN,horror + foot (of an animal)  + leap,split_18,0,1.129,9,103,3.7470751859673697,0.7329868176315568,8.810615189458028,-7.6074350123484695,17.27513210380566,2.601313819836492,3.662754054397482,300.2502284562739,12.504160383842663,346.21446688585996,0.0,1.3193613289449433,3.3183425624500416,2.5518885224307386,17.27513210380566,528.5115185707748,14.89121701891155,349.3056834194475,0.0,1.1850223232122659,3.2552936266420693,0.0,1.0,149.9232033818676,2.6987988795638382,13.021898922396652,441.32751833947344,0.2831139726063335,341.57764208548724,211.7472522310945,0.7650231745720038,3.4426985015256935,-0.5597451305961062,1.1794045151159311,55.6416157820587,2.797293205864739,4.716891036098396,183.319600482395,0.2600631788001007,454.40648191638985,24.72963832785442,1.0532248725584281,27.82080789103106,1.9951823415483738,1.7854800894333627,577.511123647984,-0.4489934114737668,125.19361202442407,245.75044621888287,0.6051787611037541,2.7828630629104207,2.0603791224510584,-350.9064101840142,10.0,1001.5489901362143,154.56002818224718,0.6073259821811877,0.9455641901255596,0.9638779961176293,-0.2101125183791572
ank_rovalug_eilian,0.4414,0.0,0.016,SN Ia,jaw + winged-dragon + rainbow,split_18,0,0.4414,11,105,3.525305326207406,1.7042618526203668,4.779171599962733,-3.0794433679547533,17.74636022883499,0.3976984286552705,1.116194428035316,104.13655253594116,2.6711304304555075,263.7973497988037,470.10045788816467,-1.4053912616796722,0.0778828581693391,1.1541885408138244,8.945276446318115,52.747964562912294,10.0,184.3199666990386,0.0,1.6809731913837993,0.22602931253419287,-0.39226835297115825,0.24240313872682917,10.146038573612707,3.246441920823117,17.74636022883499,202.13845136540897,1.3026574018358723,306.07256833633636,15.219092548907906,2.2295046831950787,0.6357635772647975,-0.6249460228750283,0.4788926683522534,10.146038573612707,2.9289563742341294,10.28471799450793,67.46068967084047,1.2420590913395593,246.88733176078952,33.820174830024115,1.350178057413631,27.056125988619716,4.616941570770265,7.518539931478379,1102.644108905022,55.948249990883454,620.6003191341771,375.40398223949165,0.8611031052619491,1.3174027019644203,1.6125843901321333,-36.254979102482274,10.0,549.5778409879298,529.2857638407094,-0.08044073833661854,0.35552405169692197,0.12250282489317148,2.8920002850886846
anwar_thamas_agar,0.2549,0.0,0.017,SN Iax[02cx-like],"awe + great hall  + glory, brilliance, glitter",split_18,0,0.2549,14,109,4.78165800345767,1.8479766437831529,2.293970270823985,-2.6048545496584974,32.30244771039038,0.3710599065222272,1.0031710231594115,106.45274294530998,0.5890037973449926,309.4590804048121,539.7112917363933,-0.6442671583247466,0.024480309983496488,1.7075143164966862,12.44962694801729,646.5687295150577,10.0,633.654235397245,0.0,1.626048681868111,0.11265156659169556,0.0,1.0,23.94629054107726,4.904808243677024,32.30244771039038,522.9245925728482,1.5247958570583535,606.0239859749823,27.630249422268484,2.005396824949087,0.32358986811643053,-0.6994564762929046,0.25245273747574126,29.4723085504808,4.972061642260231,22.23205130653036,524.4391621116897,1.3462788783650228,644.7064307912971,18.420192844051225,1.6035969275253854,12.894095147025187,4.525989588531551,9.530440250025633,456.69041263695686,2.2585958093919616,637.338273966053,16.57813371583311,1.8027233643516725,2.8510407302559457,1.8029912681436235,136.35517464669084,10.0,653.9164873695086,0.0,0.4880254048377064,0.34813062683281876,0.0756522604830299,0.7378346671791796
araf_lebenedh_nost,0.9432,0.0,0.039,AGN,"wolf + middle finger  + family, clan, house",split_18,0,0.9432,65,146,3.5658917712444205,-0.47651547224053187,0.459543953403501,-1.86734031642784,19.847941795783942,2.0865924777638396,3.80715315582923,378.69317070996914,4.8870633216188075,377.13678468505617,122.33290448744539,1.0261037264267472,1.8583740128830923,1.9471473009321283,12.23195316912482,411.3624483628569,1.4663026509694694,159.5059180732812,229.12078015644343,-0.5730400547884104,1.7341804793553302,-0.04290634277663157,2.1551196643502895,69.61486208316224,4.150171088631225,19.847941795783942,971.4408174600337,1.0225785373608183,350.77773775216184,198.7064635652537,-0.307964851216143,3.6962512720243352,-0.27500446583542487,7.121584253733977,66.23548785508457,3.9534535837174802,14.67385913801698,974.269458315481,0.48794468535303653,225.74140592836577,241.96227871552162,-0.7458873460749288,195.3270893371723,4.041029429689797,13.434695885806862,1055.7838347905442,2.284685501151479,364.971078633181,252.77629682997232,-0.5984306834151688,5.404024712909875,4.9302059242149525,804.8341639990642,10.0,411.60626801152654,231.14836352408562,-0.8791258667367005,0.46917266545790876,0.5027725195973793,3.5175090184440525
aranarth_rhovan_lasguil,0.8121,0.0,0.108,AGN,"kingdom, realm + wilderness + tea",split_18,0,0.8121,26,118,3.9463107313876655,0.6109773294663778,1.3138539695233284,-2.1615402975959177,21.902062548209837,2.4579964466656627,5.219116492459866,610.058127773612,11.374042369834704,847.7843937972486,30.828541471220444,0.624240716865552,1.6235224087798936,3.012245592148675,19.3033020602567,934.298960215961,3.5495015004726373,830.8287070250018,78.61271453010465,0.6248743526931383,1.989607522108446,0.06933479625967957,0.826989412634599,129.4798300314522,3.6348293907792226,21.902062548209837,836.3905354344403,3.6590097370881463,864.7400805695034,84.77843386126615,0.6441585980312914,2.4008281118660717,-0.27451412800419456,0.8069757948980278,92.48556922907026,3.9824249315796463,14.939934204746876,887.4226727265608,6.428650463539134,878.612935268473,225.0482313338117,0.9420914918673787,103.27553667015958,3.0623424187034023,7.040310913212326,685.5919533191752,0.09328620716403936,781.5030627448839,92.48556922907026,0.3778246644657343,3.249265282162497,3.255830310658843,434.5847747676966,10.0,816.9558523260322,816.9558523260322,0.4564958996133507,0.8287169601613571,0.6762341519156072,0.9420657298429638
aranarth_tobas_gellui,0.381,0.0,0.043,AGN,"kingdom, realm +  roof  + triumphant",split_18,0,0.381,11,171,6.325736650952823,-0.32465038352458436,1.7577839161729965,-46.014681234472064,12.57151062297475,2.7432726155063185,3.256693006579076,-302.72975929279596,10.0,744.1079652425796,28.138522809555713,0.28534133018097346,0.40095946875501903,1.6586701665206665,9.220337827218785,-2015.2531040662257,10.0,712.8428674873238,70.34634322954435,-0.04494504331790099,0.24243289020882716,0.0,1.0,234.48783490224594,2.3629246319330095,12.57151062297475,-2043.2517953288243,10.0,406.44554670528544,439.2737871107892,-0.5031295190090763,0.34536742712796065,-0.0017043735734696582,1.3683617850513272,85.97885590152501,1.7374432858011164,8.272415577598473,-2128.9973046353916,10.0,356.4215061549589,429.894279507604,-0.31543582468936193,101.61136857350041,3.2620584352226256,4.618985284078693,-1615.1703879806573,10.0,737.8548877624897,531.5057204923935,-0.2583966045762704,2.881211388587682,2.7020100275425274,-897.6056626985082,10.0,775.3729905865302,515.8732078204181,-0.3672633448285208,0.7019561445798777,1.1609644325802007,1.216647628474442
balrog_gond_fuin,0.09704,0.0,0.04,SN II," fire demon  + rock, great stone + darkness, gloom, night, dead of night ",split_18,0,0.09704,16,118,2.76446236670439,0.5598136539322847,1.3116567556694099,-4.594911290096232,14.154149007967012,0.793627571869106,1.3904838570745575,258.4611890570275,10.0,0.0,0.0,-0.8959715384280054,0.008267029215347345,0.7081381564643326,5.9301818424554416,175.9738044909854,1.4121400727080788,376.4032305111946,239.52927878654924,-0.8437355426183085,0.007376506355752453,0.04411619046206219,0.456173687164247,22.81229490264532,1.063935535911799,7.233451935159446,262.44509455539304,0.2545389389094654,598.8232881207631,307.9662546488686,-0.13315314138026255,0.01108276283536145,-0.13030901669617542,1.120584098480926,24.713319477866868,2.3728140744423896,14.154149007967012,636.4498969644441,0.4740332820083452,619.7345584481869,53.22868810617683,0.347694175654487,17.109221176987305,1.7236275445405909,5.084670813387989,367.7312288278288,0.2852896021732834,634.9427550499527,41.82263180923093,0.3693904467646354,3.187148419712854,2.6287911985190107,606.2422000585206,62.20497146541896,399.2155254138399,321.27342667541944,0.18842706664071865,0.6655830799695723,0.7459350676297278,-89.04055299645633
bass_myril_guldur,1.452,0.0,0.014,AGN,bread + cat + dark sorcery,split_18,0,1.452,12,155,1.9533480570602424,0.10734563854226288,1.620185398824169,-2.1814489181962227,10.018715484930436,0.6732752400196779,1.5861922972775335,137.61259380916357,1.8830054707779027,0.0,878.6084013050554,0.6921931341499736,1.4201421568744665,0.21321375965487524,1.983790772411646,116.46235175675626,10.0,748.7144779771588,748.7144779771588,-0.4209383016443736,0.4497326360950669,-1.3821295091543326,0.9904930478558798,108.00167210440638,1.3379541957412215,10.018715484930436,905.8575575295521,1.5715675628781913,662.6049755301792,637.7938009787928,-0.1682634425659284,2.8221521368937412,-0.23520677005899224,3.349080075507043,248.11203099510584,1.022780338479547,2.088245081430565,33.57695031589214,7.134825483940467,843.5808319738994,580.8739804241435,0.38934396054344106,39.40599510603354,0.9899283975193112,2.368949172140032,49.45025104568859,10.0,880.0678629690035,868.3920065252859,0.0828571264280986,4.179270325764095,2.3596207407915624,-30.71362966515627,9.962165812863478,999.7454323001638,1.4594616639480968,0.08726504962336444,0.1593579219495132,0.5032120972082972,-4.284897444037437
bragol_galenas_raug,0.4713,0.0,0.014,SN Ia,"sudden + pipe-weed +  demon, terrible creature",split_18,0,0.4713,11,179,3.066749634467297,1.214176096795295,2.702957828113084,-2.795861526649599,26.58635526001854,0.4018580239558152,0.965924436248705,-127.53618573715937,10.0,665.1740637531468,256.5165499898037,0.04123092686123191,0.08966404516112988,1.9715327054090572,20.48931176189553,54.40713934525176,1.5186328875536006,222.9040984163667,14.152586148307115,1.432933032488587,0.4398956521865518,-0.6563620774813158,1.377337209799632,19.459865425134858,3.13735462614201,26.58635526001854,607.8077213410083,1.117455744723776,272.4383198531897,24.767144701962604,1.663999864480497,0.7000181410233757,-0.3463807918436363,0.7940967371838228,245.90205940325046,2.3156497063129193,8.194794097722806,177.09397956494976,10.0,263.5928770475059,24.7670767348604,2.0142756089267917,60.14871202338123,2.3751243964514166,5.94909199114231,-290.73263957920113,10.0,265.36199279548754,37.15068306939527,-0.23203566133841888,3.3235376165860244,3.4619832292633297,954.9490077168567,10.0,1519.6395704479019,1461.259906205395,0.40531104123017336,0.628405874355226,0.12808813275974645,-4.498407673156586
bronwe_riel_pilin,0.4657,0.0,0.016,SN Ia,endurance + princess + arrow,split_18,0,0.4657,12,166,0.0,0.0,0.0,0.0,0.0,0.428471392006419,1.2465839066350588,-228.3186134963962,10.0,966.4232789793249,962.9154670123464,-1.2720337140405908,0.09335384295577263,0.8214882195859765,4.943498919569986,79.2480986967714,1.1048817303925815,787.5209797366412,0.0,2.190654084090018,0.17898296985974183,-0.07017379778614989,1.0357349572393038,17.53946919560725,3.876160383444543,21.92860595282092,272.52236681274707,0.7162343939531808,1296.1649041413657,7.015760387525284,2.832210284800994,0.8445242190219511,-0.6450842757314083,0.3681762180298908,12.277614791563785,0.0,0.0,0.0,0.0,1271.609606331449,0.0,0.0,342.0191717268154,4.800488258160252,13.400014094846888,458.76042520160985,0.5534798280276915,1322.4739714812058,8.769734597806108,1.9214484882573264,3.7636114312759834,2.3572283719186795,591.9824694392939,10.0,1546.978849696392,238.53639899024176,0.3445420155714087,0.21193344092808714,0.11054013226499325,15.815631959899207
cae_cair_merilin,1.078,0.0,0.125,AGN,earth + ship + nightingale,split_18,0,1.078,39,160,5.881067474163486,1.021753236707332,2.292769222453821,-3.236837326140298,31.165507785134274,1.6178986228692922,1.7055316673656353,91.67899586763392,4.605480611310139,1106.0918190567854,0.0,-0.0858372430673726,1.8817520018813079,2.4791585113944974,12.607807862394795,606.1098395651148,10.0,1231.1412415784423,178.6420115495695,1.0317283573726228,2.8834695980667577,0.0,1.0,0.0,4.50587623865339,31.165507785134274,1144.4169811118165,4.543018296951537,1234.1185755534186,229.2572666025024,0.593063658472764,5.24071255915794,0.0,1.0,31.262367661211893,5.550512156805127,26.755879557354127,1471.6060614623646,2.1978414575698206,1244.539364773819,233.72329162656555,0.8719550249480557,22.330269489894878,6.227333757793198,12.405995039042784,1502.6970662926894,8.251678811431832,1244.539364773819,217.34778633301147,0.6592393825877176,5.300835471151895,5.12453176087229,1584.053116106585,1.013780380259045,1049.5218479307023,1122.467324350336,0.5836059702205573,0.5502055160596008,0.35906407058546747,0.8006937805853078
cae_gwaloth_nagol,1.185,0.0,0.016,AGN,earth + blossom + tooth,split_18,0,1.185,10,104,2.095473190874091,0.1301645537714357,0.9393194941258878,-4.816977100996627,9.872921872984142,0.6824728741803002,2.4073021238258,-24.354965094947605,10.0,295.1764759725394,931.8921739130427,-0.04435332591407793,0.9590279446200124,0.8969072454724326,9.872921872984142,368.73816351543724,0.881396716630535,162.26979405034464,496.08192219679563,-0.08897829170128303,1.2603564840189991,-0.33724126060043164,1.1242076311502425,375.5386270022877,1.617931039270728,9.279531006125255,369.50792055565876,2.6838589691269177,475.99135011441746,208.6325858123551,0.053474334038035094,2.273557144659209,-0.3196546518941276,1.6224871497503535,307.53986270022943,1.5297721788747516,6.384483449936979,477.95619494502836,3.8025837697116818,471.35505720824034,169.99688787185423,0.4557820510242159,137.5429748283752,2.117411633269727,4.852620179830835,328.80622053399475,2.457030352170233,219.4505720823823,176.1786270022902,0.48110230566004036,2.2427370967490297,2.256449291856092,157.46747553028425,10.548642307144421,179.26947368421187,363.17524027459757,0.08834711581939758,0.5543540913354479,0.42181801065508306,1.489054932129623
callon_raef_espalass,0.4863,0.0,0.084,SN Ia,hero + net + water-fall,split_18,0,0.4863,12,157,4.2769287945601455,0.873164054263641,2.7790240506327515,-2.2981776093944295,19.068463446054555,0.9829692242880991,1.4503753504274992,4.365085258642092,10.0,1167.666823656058,1167.666823656058,0.2248295253571396,0.23344309041727254,1.690078900226217,14.769603446428855,309.49282247761573,0.7434245341967076,699.92222296979,13.557760882729292,1.0680119680919016,0.40137293393246476,-0.4259363339773397,0.48655938318602704,42.36816255130145,4.197948555052091,19.068463446054555,35.88932977992857,1.2235936547033976,1020.2255937563056,11.863082823114622,2.6056578024839867,0.9969611050781588,-0.34240691631220693,0.7379543274884754,30.505079728181936,3.4029185323188362,15.56764696871363,266.36964943569893,0.4943523950774379,1011.7519343335767,16.947251564286343,1.7585747793039954,47.452331292473175,4.068786321945034,10.99638525292044,477.99423344651507,2.486562576879748,882.9526340577252,896.5104622216207,0.9387987126332302,2.908571473876649,2.9854315328825813,-314.43753989407116,0.07379298508856584,755.848213684992,835.5003700464281,-0.03630434034411403,0.40259628613027615,0.23415460605169225,-0.14516351478825568
callon_tobas_meldir,1.041,0.0,0.017,AGN,hero +  roof  + friend,split_18,0,1.041,10,96,2.221599560206344,-2.209154217955997,1.3272317401110305,-3.1200628582519725,12.863727526146087,0.7496595483042672,2.2632160835385844,61.66957843636083,10.0,216.88750612444804,0.0,0.270834512152443,0.8131414685142206,0.24909038157168664,1.9203365880703547,15.883159488701757,2.8307501797316688,0.0,0.0,1.158288726920975,0.2701836041735586,-0.24569832792459187,0.9486977279864132,34.88402743752885,1.3729355719431744,12.863727526146087,452.90042633802955,19.180292953855016,914.5676139147475,549.0439490445872,-0.7173942744149866,1.489197129110894,0.0,1.0,4.550122488976814,1.1041847370063087,2.818241392977459,65.40253550308229,0.43017044686734357,764.4147476727096,524.7767760901521,0.8840533996046515,165.3198432141086,1.1233686273699819,1.553519178386546,-21.1524848494231,2.6968373854643173,520.2267025967644,84.93493385595355,0.017771941094252428,3.256169829148388,2.1578373816856034,-473.7606050743197,10.0,591.5114159725621,15.166927976481439,-1.1589126203330014,0.18142890695900005,0.546026352290436,0.18168080675252918
cenedril_Eluwaith_cae,0.2158,0.0,0.01,AGN,mirror + Sindar + earth,split_18,0,0.2158,22,196,1.99539217187257,-0.07070971601545786,1.5498045564402074,-2.7228246897140473,9.78430111084742,1.9083847803097642,5.6713977251595775,448.9891023757481,0.45651310809345225,851.859763118931,76.2364698141155,0.6181286596737509,0.09078117698081456,1.2496399859533636,9.761919488706337,412.9521242838426,15.674539093609585,980.0254153643707,646.352689587102,0.06223320043710538,0.05944492426140656,0.0,1.0,2.209738443823744,1.3348613611438764,9.78430111084742,341.68236923815317,17.042614233988132,1001.0180950814264,112.69740088830544,0.2008630376101465,0.06349887439952419,0.0,1.0,6.629215331471232,1.6820495252912315,5.724705616846315,396.7771646208854,1.65028291145099,954.6132587596616,384.4969567363071,-0.14513503473471093,62.97795690080498,1.3391554894206446,2.8444898640200584,385.8763197210475,0.11326332062120963,61.87308767889311,917.0474584635598,0.08984071921946406,2.622082551180492,2.391700164563899,-51.19316551302767,2.393474403044747,942.4596150682689,627.569830564238,0.06077813842573992,0.9361564325497322,1.4296491053013305,0.9636649700179298
cirion_cabor_thurin,1.06,0.0,0.03,AGN,"sailor, shipman  + frog + secret, hidden",split_18,0,1.06,47,105,6.2820417521300485,-0.26341356660268583,1.4238184503004634,-14.191930573187616,31.283440981039607,2.509249251435933,6.407140670835829,902.7488381161196,2.521282664706373,891.1274757281558,392.67305825242585,-0.6649258147359757,2.8219017081648503,3.1944763887301773,22.6052573975208,1281.9528189980638,10.0,1067.4297087378611,535.3175728155319,0.7909954081031751,3.5925081467659576,0.0,1.0,0.0,4.426553723944949,31.283440981039607,1566.734607964505,2.398911367922303,1035.3747572815514,543.3313106796102,-0.358593368733749,4.97810231794849,-0.02301190951834304,2.292490455223204,40.06868932038804,4.559812340953082,23.202524270482733,1438.8579179041112,0.10634968280667335,543.3313106796102,530.5093689320396,-0.3738676780235659,410.3033495145636,5.4517750817491555,12.931442961187656,2017.984922452294,1.392779658809067,878.3054854368936,429.53626213592304,-0.34135690832899035,5.913758173178544,4.4089308345012315,1339.8686850858649,2.690748059818996,889.5247572815508,556.1533009708725,-0.34234731197168833,0.7216620120948731,0.5668628104522083,0.7301813530957566
cirion_gaur_gaw,0.6132,0.0,0.073,AGN,"sailor, shipman  + werewolf + void",split_18,0,0.6132,27,152,6.215301967569772,0.5220894976723682,76.55691622247235,-15.091929459935631,24.812574275572025,1.547389748340276,2.0754941845681736,284.9591710067818,10.0,725.6854078849491,439.9569179271011,0.44216954042735995,0.5833879699543004,2.221220308555859,18.86603168268534,454.97931797732105,10.0,866.9261715844292,220.79016860897846,-0.4339693033133501,0.8374316865027525,0.0,1.0,495.1544755764927,4.02825270785092,24.812574275572025,520.0052770495666,10.0,771.1422018348628,272.74082568807495,0.41409919116217847,1.5187086331783566,0.0,1.0,379.8889784279705,5.2337822447148845,16.590087974123296,219.20904817481693,10.0,746.7903545747561,69.8086412100159,0.43598899254844226,206.17908504834966,5.322613565391063,9.328907081812302,964.408701476164,10.0,808.4817133647425,245.1420158690806,0.6710459014548608,3.0493427300989153,2.3925747916204143,-515.2729118859204,10.0,582.821162906025,147.73456484006587,0.6299257910029208,0.5514102312440701,0.38413413368787314,0.28599538517224693
cund_faen_nagol,0.3461,0.0,0.039,AGN,prince + radiant + tooth,split_18,0,0.3461,50,142,7.065120589136999,1.7742296847071786,1.9621708725603904,-29.860990920458843,132.7309502339799,11.40161705494057,39.82050355809777,2694.855524258846,10.0,1076.122130599509,19.92823712948632,0.13549871869655175,1.3771467103205783,9.902484235738427,132.7309502339799,5154.074894478539,1.4573302725156203,807.8580343213721,263.66525518163826,0.8737363028048833,1.1960736379353556,0.0,1.0,263.66525518163826,5.956320014657155,51.808218042076795,1849.3536317079413,0.8179096655105819,847.7144342916607,263.66525518163826,0.8133999516482422,0.7194353637975677,-0.053096736815349814,0.5651990709319452,223.8088552113496,4.049847493143052,14.309077983444782,1453.3048516179354,0.7045384122366091,804.7921402570378,309.6533689919008,0.4316825977904937,309.6533689919008,3.0161549732711985,9.586117961538287,1499.8741232120306,0.24493174225381542,829.319144194339,318.8509768962198,-0.03409059245993134,2.666065997779034,2.939019911201316,1591.1207142720425,0.6085124730587154,245.2699650843164,1096.0502934403062,-0.5081337030599322,1.66251688103624,1.914204594897383,1.2234212805777176
duin_aegas_gwael,0.829,0.0,0.081,AGN," river, large rive with current  + mountain peak  + gull",split_18,0,0.829,15,125,3.408295422831908,1.6632619566755145,1.2946909638199045,-5.1460474862533125,18.58757836196718,7.851536091595121,18.58757836196718,2860.7170382854806,1.1375311819167453,180.69054127938773,645.7722799343906,0.5645087744222871,5.403749051215517,3.7669366815349448,17.41486133375707,1411.1771892281276,0.8449995165788912,168.12077638053842,658.3420448332399,0.6900043582434208,2.5925602686362916,-0.08568176297096443,0.9333016487607885,254.53794423181967,2.5588303388333435,13.306305958779188,906.3576340966679,0.4586755602844725,183.832968835432,685.0528157463068,1.422174864577174,1.7610919512289989,-0.2153395972035717,0.7091272962038531,419.5162930563138,2.1746017249841634,7.794115311661864,587.1512186242182,0.5145868144720417,350.38255877528644,696.051394204484,0.22831973556531573,386.5206123564781,1.9799277184508386,4.74853054099028,536.6278405630724,0.09813594906438511,342.5264078731534,447.798305084745,0.017894577342690614,3.2548272440385526,1.809507210992003,563.705473801828,7.2507882303953775,564.0687260798256,0.0,0.4564687910563314,1.4721316815091128,3.068407038962911,0.7048669726207402
duin_forodrim_lin,0.8778,0.0,0.049,AGN," river, large rive with current  + Northmen, Northfolk  +  lake, pool ",split_18,0,0.8778,12,61,3.186716230900993,0.43416571600884923,2.346413404363915,-2.9843978742925987,16.264917292388905,0.8542468517359676,1.455754055169031,-97.73159931849294,10.0,812.739695388222,0.0,0.7005451339671999,0.65907949958091,1.9172105198939193,13.620997319818867,588.8992343429383,10.0,361.04095217808265,0.0,1.1398698373540812,1.479190877291632,0.0,1.0,244.93524336990248,2.685976364577278,16.264917292388905,895.3840753296072,0.9111930707271662,796.8348599424841,111.33422089679362,0.44531179262610504,2.0723189727351827,-0.15269633025575466,14.695083567149048,244.93524336990248,2.51500033250351,9.95636138942615,436.5216684420005,29.267723107922222,806.3777825114508,100.20076685482971,0.9250076853837262,171.77276600276682,2.4424215738836548,5.474627771520199,429.75092742537794,1.558125755327034,760.253594632017,0.0,1.2759374313562148,1.976921373623888,1.8667262348606941,-480.85002221712676,-2.079288950364655,846.1400042603035,1.5904782191908309,-0.03948076049440076,0.7137850620701905,0.3180394827602763,-0.8436330397524336
